id,Will_Buy_EV
925363,0.8349268138408661
925364,0.00028749875491485
925365,0.7451587468385696
925366,0.00041248266643378884
925367,0.17551258951425552
925368,0.0010067361290566623
925369,0.03723458480089903
925370,0.6365112587809563
925371,0.015289162052795291
925372,0.858110636472702
925373,0.2349678799510002
925374,0.0021176726004341617
925375,0.024090115912258625
925376,0.0028131992439739406
925377,8.824715678201756e-05
925378,0.7089069038629532
925379,0.00012630903984245379
925380,0.0003476616184343584
925381,0.8136053532361984
925382,0.007546975277364254
925383,0.00014161755825625733
925384,8.994848212751094e-05
925385,0.4531348794698715
925386,0.004039079765789211
925387,0.0036341803206596524
925388,0.021217219531536102
925389,0.8096405565738678
925390,0.6216457858681679
925391,0.00030928721389500424
925392,0.015111725777387619
925393,0.02204406587406993
925394,0.09171419963240623
925395,0.7332474440336227
925396,0.7229932248592377
925397,0.7330293655395508
925398,0.0003962752853112761
925399,0.005902473465539515
925400,0.00416236522141844
925401,0.0016972028533928096
925402,0.0005402588940341957
925403,0.76425401866436
925404,0.6399773955345154
925405,0.6616575419902802
925406,0.2622199207544327
925407,0.0009222029621014372
925408,0.8011275976896286
925409,0.7443634420633316
925410,0.00034736179804895073
925411,0.0006106637592893094
925412,0.0019211683829780668
925413,0.0001328643920714967
925414,0.08424214273691177
925415,5.9113190218340605e-05
925416,0.14173847809433937
925417,0.004428697924595326
925418,0.35573700815439224
925419,0.0003408837292226963
925420,0.0011034697527065873
925421,0.7390656471252441
925422,0.023481098003685474
925423,0.002209508413216099
925424,0.03365896921604872
925425,0.014325053431093693
925426,0.007701888680458069
925427,0.09561259299516678
925428,0.023573765996843576
925429,0.013376192888244987
925430,0.002805662399623543
925431,0.8137762397527695
925432,0.025105980224907398
925433,0.00040140336932381615
925434,0.010731697897426784
925435,0.011764453025534749
925436,0.026408242993056774
925437,0.3346637338399887
925438,0.005367790756281465
925439,0.0015032849332783371
925440,0.635791502892971
925441,0.45779620856046677
925442,0.6001785099506378
925443,0.0008958780526882038
925444,0.3313230276107788
925445,0.0005904571444261819
925446,0.0017989662592299283
925447,0.0013274379598442465
925448,0.7712492942810059
925449,0.005912539782002568
925450,0.41278188675642014
925451,0.38979998230934143
925452,0.035965423565357924
925453,0.20966719835996628
925454,0.03435471886768937
925455,0.1958470642566681
925456,0.001502957136835903
925457,0.015193749917671084
925458,0.043137661181390285
925459,0.00023480094750993885
925460,0.04047284787520766
925461,0.01323365408461541
925462,0.006803953438065946
925463,0.002320978877833113
925464,0.5526987686753273
925465,0.0002527022879803553
925466,0.0009340042743133381
925467,0.0008287412347272038
925468,4.075611241205479e-05
925469,0.0005300859556882642
925470,0.011477839667350054
925471,0.008409622008912265
925472,0.023667441681027412
925473,0.6188032478094101
925474,0.3115466870367527
925475,0.6610971242189407
925476,0.005819391808472574
925477,0.9956827163696289
925478,0.012851385748945177
925479,0.36601462960243225
925480,0.44662829488515854
925481,0.04483518563210964
925482,0.4964800328016281
925483,0.00043856908450834453
925484,0.0022195776691660285
925485,0.007356213289313018
925486,0.03714847518131137
925487,0.7728219032287598
925488,0.009250754490494728
925489,0.10793877020478249
925490,0.7170896083116531
925491,0.07800809759646654
925492,0.004764227371197194
925493,0.6234844997525215
925494,0.6752601340413094
925495,0.02716478006914258
925496,0.7053322345018387
925497,0.018947122152894735
925498,0.0021933155658189207
925499,0.6671381741762161
925500,0.041236397344619036
925501,0.007051040302030742
925502,0.00030799734668107703
925503,0.0003247046988690272
925504,0.017311539500951767
925505,0.01770547335036099
925506,0.8144960850477219
925507,0.0003328927887196187
925508,0.020313770743086934
925509,0.0626670653000474
925510,0.021019992418587208
925511,0.6969433575868607
925512,0.023059448692947626
925513,0.0001401780464220792
925514,0.0037379099521785975
925515,0.20718050748109818
925516,0.0018895305111072958
925517,0.02423209324479103
925518,0.7076150476932526
925519,0.07935187872499228
925520,0.0003516577708069235
925521,0.6744469255208969
925522,0.7506337314844131
925523,0.0021750802698079497
925524,0.28875311836600304
925525,0.0006849486890132539
925526,0.0025414053816348314
925527,0.0011144115851493552
925528,0.08380245417356491
925529,0.00019558290841814596
925530,0.10071178339421749
925531,0.0003337443085911218
925532,0.00015096887182153296
925533,0.031485432758927345
925534,0.8622670620679855
925535,0.0009143481292994693
925536,0.0005514461226994172
925537,0.025880609871819615
925538,0.29431698471307755
925539,0.0004765476187458262
925540,0.04556114971637726
925541,0.005246416898444295
925542,0.8856467753648758
925543,0.0004048622795380652
925544,0.07058032788336277
925545,0.000671783898724243
925546,0.4632242023944855
925547,0.8243950009346008
925548,0.004774307482875884
925549,0.04110141796991229
925550,0.9328032433986664
925551,0.007315461291000247
925552,0.0027925458271056414
925553,0.001272594032343477
925554,0.025830754078924656
925555,0.13927391730248928
925556,0.015496806241571903
925557,0.023491485510021448
925558,0.0002580515829322394
925559,0.0006152884234325029
925560,0.09031052328646183
925561,0.015223033726215363
925562,0.2092542201280594
925563,0.008413635659962893
925564,0.00010794614536280278
925565,0.0011319225595798343
925566,0.001105545525206253
925567,0.00020208272690069862
925568,0.4888440817594528
925569,0.6642055436968803
925570,0.0009075743146240711
925571,0.004024975758511573
925572,0.0001786530247045448
925573,0.08005704544484615
925574,0.1332156490534544
925575,0.03292853385210037
925576,0.43201474100351334
925577,0.012404456967487931
925578,0.018693026155233383
925579,0.7308370172977448
925580,0.3150239773094654
925581,0.07721027452498674
925582,0.0008013877086341381
925583,0.0061773707857355475
925584,0.00047051627916516736
925585,0.00016698504077794496
925586,0.001959500543307513
925587,0.8406229466199875
925588,0.10328635573387146
925589,0.03824649844318628
925590,0.7826070785522461
925591,0.030298858415335417
925592,0.32667673379182816
925593,0.0003623267257353291
925594,0.7250297218561172
925595,0.00019433840316196438
925596,0.5591994300484657
925597,0.13178503699600697
925598,6.3307244090538e-05
925599,0.3120002895593643
925600,0.003202643129043281
925601,0.004597702994942665
925602,0.2779046632349491
925603,0.014485026244074106
925604,0.19715825840830803
925605,0.0025821436720434576
925606,0.016523755388334394
925607,0.004714084905572236
925608,0.10339102521538734
925609,0.12089783325791359
925610,0.0005516630117199384
925611,0.009517528000287712
925612,0.06885466165840626
925613,0.5060001462697983
925614,0.7716146260499954
925615,0.24670705944299698
925616,0.5729150995612144
925617,0.5819115564227104
925618,0.293350912630558
925619,5.873770987818716e-05
925620,0.00021516562628676184
925621,0.6993478238582611
925622,0.5664034336805344
925623,0.24563859030604362
925624,0.7322149872779846
925625,0.02063523349352181
925626,0.7567981332540512
925627,0.0022496674791909754
925628,0.03708751453086734
925629,0.003158441570121795
925630,0.00402795901754871
925631,0.0007878669202909805
925632,0.6477568447589874
925633,0.005194310913793743
925634,0.05287781544029713
925635,0.642124854028225
925636,0.010053878300823271
925637,0.7127538174390793
925638,0.011983266565948725
925639,0.8481757342815399
925640,0.00710517872357741
925641,0.6749427020549774
925642,0.008190601249225438
925643,0.000982311015832238
925644,0.007153900223784149
925645,0.0005201615713303909
925646,0.31821031495928764
925647,0.6869223266839981
925648,0.0013847650989191607
925649,0.017230873694643378
925650,0.007796521997079253
925651,0.0020686734351329505
925652,0.11805392429232597
925653,0.6697581484913826
925654,0.0013984118559164926
925655,0.0005957168541499414
925656,0.002676820906344801
925657,0.005275051691569388
925658,0.42899254709482193
925659,0.00391523668076843
925660,0.8019323498010635
925661,0.5413384959101677
925662,0.0029586510499939322
925663,0.852384477853775
925664,0.15501390770077705
925665,0.030339823570102453
925666,0.0005127955737407319
925667,0.43790043890476227
925668,0.3108760640025139
925669,0.0072392248548567295
925670,0.006160332239232957
925671,0.004393594048451632
925672,0.44344885647296906
925673,0.04166645277291536
925674,0.004099450306966901
925675,0.025880802888423204
925676,0.005163632333278656
925677,0.003483339794911444
925678,0.028546431101858616
925679,0.7851786315441132
925680,0.7247173935174942
925681,0.00624349748250097
925682,0.08118697255849838
925683,0.03641865123063326
925684,0.3101038821041584
925685,0.11169292591512203
925686,0.009816874749958515
925687,0.4622258171439171
925688,0.0030756487394683063
925689,0.020378165412694216
925690,0.09185473062098026
925691,0.10914500989019871
925692,0.00849447981454432
925693,0.861179381608963
925694,0.009916885988786817
925695,0.02994632674381137
925696,0.6136283427476883
925697,0.794685497879982
925698,0.002325538720469922
925699,0.029017680790275335
925700,0.001778914185706526
925701,0.560877688229084
925702,0.059414259158074856
925703,0.0004499576461967081
925704,0.003172338067088276
925705,0.015083098784089088
925706,0.2670096457004547
925707,0.033686062786728144
925708,0.00027316854539094493
925709,0.04425368690863252
925710,0.7683421224355698
925711,0.02989791240543127
925712,0.020826523192226887
925713,0.10055096633732319
925714,0.7510436177253723
925715,0.049893323332071304
925716,0.012837838381528854
925717,0.0072670141234993935
925718,0.007367351674474776
925719,0.012395357945933938
925720,0.12072212621569633
925721,0.006488143117167056
925722,0.6233424469828606
925723,0.7646833211183548
925724,0.7557998299598694
925725,0.0013519808126147836
925726,0.015638416400179267
925727,0.2988802567124367
925728,0.7389598488807678
925729,0.019621910294517875
925730,0.5382309556007385
925731,0.010875160689465702
925732,0.0045768143609166145
925733,0.08838377147912979
925734,0.18436504900455475
925735,0.0006607126488233916
925736,0.021512395702302456
925737,0.02289237594231963
925738,0.021522152004763484
925739,0.4303692504763603
925740,0.0006366300076479092
925741,4.54247647212469e-05
925742,0.014767390443012118
925743,0.32570040225982666
925744,0.005461997992824763
925745,0.00558852159883827
925746,0.0008756195747992024
925747,0.8325311839580536
925748,0.0002148821331502404
925749,0.021715426817536354
925750,0.06634565070271492
925751,0.004022556415293366
925752,0.010393801145255566
925753,0.0002721664059208706
925754,0.33947911113500595
925755,0.8657909780740738
925756,0.796315535902977
925757,0.8297353386878967
925758,0.0005926414996793028
925759,0.00045660505566047505
925760,0.40234024077653885
925761,0.1719501055777073
925762,0.0064018560806289315
925763,0.001993783633224666
925764,0.05839593894779682
925765,0.0025530910352244973
925766,0.02552161132916808
925767,0.015023291925899684
925768,0.004029909090604633
925769,0.0005140770372236148
925770,0.4419074282050133
925771,0.733138769865036
925772,0.026387137360870838
925773,0.8176844269037247
925774,0.8609174191951752
925775,0.8225648403167725
925776,0.0017152781219920143
925777,0.00752654077950865
925778,0.8046697527170181
925779,0.00122248733532615
925780,0.4536125063896179
925781,0.07386166136711836
925782,0.037195487413555384
925783,0.018870641011744738
925784,0.22938672825694084
925785,0.0003090409081778489
925786,0.0005077800888102502
925787,0.012277230154722929
925788,0.4635583683848381
925789,0.2986583337187767
925790,0.002886751521145925
925791,0.03176935529336333
925792,0.0072189291240647435
925793,0.0005420013621915132
925794,0.0010323435853933915
925795,0.8789613842964172
925796,0.7600001394748688
925797,0.3431796059012413
925798,0.12598544731736183
925799,0.08019615337252617
925800,0.014026734977960587
925801,0.15582968667149544
925802,0.019262916408479214
925803,0.002714561007451266
925804,0.0056325161713175476
925805,0.0008114045776892453
925806,0.3997892513871193
925807,0.00029848091799067333
925808,0.12533319741487503
925809,0.00031516598392045125
925810,0.6486929431557655
925811,0.4493497759103775
925812,0.8447896838188171
925813,0.15474995225667953
925814,0.0008221194075304084
925815,0.5787390545010567
925816,0.0017678317526588216
925817,0.0031017058645375073
925818,0.4137459024786949
925819,0.8770808428525925
925820,0.030229360330849886
925821,0.027411114424467087
925822,0.010621253866702318
925823,0.10902385413646698
925824,0.3971197009086609
925825,0.03685720218345523
925826,0.0036929756752215326
925827,0.0012490521476138383
925828,0.008853676728904247
925829,0.5135155841708183
925830,0.002806149423122406
925831,0.4384894445538521
925832,0.005883991136215627
925833,0.056967535987496376
925834,0.00011616874508035835
925835,0.0003184855086146854
925836,0.8536132723093033
925837,0.0010456597665324807
925838,0.5344564244151115
925839,0.19050998613238335
925840,0.26569321379065514
925841,0.028947537299245596
925842,0.0006971010625420604
925843,0.001039616487105377
925844,0.20171604678034782
925845,0.00026080163661390543
925846,0.34462347999215126
925847,0.007083282805979252
925848,0.0049348259344697
925849,0.005520523060113192
925850,0.35266096889972687
925851,0.044192553497850895
925852,0.0009403050498804078
925853,0.0071989321149885654
925854,0.002977999742142856
925855,0.006081228726543486
925856,0.9252112805843353
925857,0.0005724474249291234
925858,0.00011666406680888031
925859,0.697590097784996
925860,0.0002474708489899058
925861,0.30443140864372253
925862,0.00044219820119906217
925863,0.0032834356534294784
925864,0.6966797262430191
925865,0.07019427604973316
925866,0.6623610705137253
925867,0.0005176614358788356
925868,0.8022201359272003
925869,0.0006132045527920127
925870,0.00035430733623798005
925871,0.0003152039680571761
925872,0.7403721660375595
925873,0.008196003618650138
925874,0.010874934028834105
925875,0.00013241873239167035
925876,0.00767627963796258
925877,0.6062364131212234
925878,0.0005720181507058442
925879,0.7892768532037735
925880,0.027258379850536585
925881,0.1107818428426981
925882,0.0005881037286599167
925883,0.7158126980066299
925884,0.00042525859316810966
925885,0.010587412398308516
925886,0.19181059300899506
925887,0.00013094677342451178
925888,0.6881264299154282
925889,0.026594925671815872
925890,0.002006832364713773
925891,0.0007531497758463956
925892,0.18172037601470947
925893,0.0024646703677717596
925894,0.8732537627220154
925895,0.0023913828481454402
925896,0.8241039216518402
925897,0.3061065189540386
925898,0.37841353565454483
925899,0.0487882224842906
925900,0.009767021518200636
925901,0.7031448185443878
925902,0.005539770994801074
925903,0.5307466760277748
925904,0.0031040634494274855
925905,0.009799482300877571
925906,0.012850819155573845
925907,0.40879249572753906
925908,0.07605626620352268
925909,0.4777866005897522
925910,0.20427122712135315
925911,0.07178516034036875
925912,0.0010672805656213313
925913,0.003358150308486074
925914,0.07408072892576456
925915,0.005484066728968173
925916,0.000554597245354671
925917,0.025942521169781685
925918,0.8445288687944412
925919,0.00019287826580693945
925920,0.035286232363432646
925921,0.03152806032449007
925922,0.03795406315475702
925923,0.00025228370577679016
925924,0.47815361618995667
925925,0.10540805011987686
925926,0.02269466081634164
925927,0.03308437252417207
925928,0.022734645288437605
925929,0.024873701855540276
925930,0.35013462603092194
925931,0.02782180067151785
925932,0.000180493534571724
925933,0.12619088403880596
925934,0.0016682753775967285
925935,0.00010698974983824883
925936,0.7553499191999435
925937,0.0029891344893258065
925938,0.000620542217802722
925939,0.018150742165744305
925940,0.37273281812667847
925941,0.012735318625345826
925942,0.018784298561513424
925943,0.000922527935472317
925944,0.7268006056547165
925945,0.009322725585661829
925946,0.7018114179372787
925947,0.0006044856272637844
925948,0.0007696811007917859
925949,0.5714102685451508
925950,0.011772367637604475
925951,0.038576246704906225
925952,0.01849805493839085
925953,0.010905361967161298
925954,0.0007541116501670331
925955,0.006445828708820045
925956,0.8596912026405334
925957,0.009017592412419617
925958,0.6517183631658554
925959,0.8084013164043427
925960,0.06005218904465437
925961,0.7708728909492493
925962,0.006492483662441373
925963,0.001037764668581076
925964,0.019120441982522607
925965,0.0005503208740265109
925966,0.0995032973587513
925967,0.028746120631694794
925968,0.02358311414718628
925969,0.009090974344871938
925970,0.021299235755577683
925971,0.012748669134452939
925972,0.00047428254765691236
925973,0.005062693089712411
925974,0.003695459512528032
925975,0.010457916767336428
925976,0.48444510996341705
925977,0.00038871553988428786
925978,0.5518599972128868
925979,0.03926920052617788
925980,0.001375327745336108
925981,0.0027430910849943757
925982,0.00020337614841992036
925983,0.0027913566445931792
925984,0.014217782765626907
925985,0.5532352179288864
925986,0.22297995910048485
925987,0.013063292019069195
925988,0.0005160507498658262
925989,0.7636956125497818
925990,0.21389494463801384
925991,0.8156695812940598
925992,0.05217421427369118
925993,0.00074695200601127
925994,0.033759929705411196
925995,0.0038195063243620098
925996,0.001362849769066088
925997,0.005762149870861322
925998,0.01173703302629292
925999,0.0002867059702111874
926000,0.27011051028966904
926001,0.0009262574603781104
926002,0.08053494151681662
926003,0.0007880625053076074
926004,0.0011206488852621987
926005,0.002483450574800372
926006,0.0002633185176819097
926007,0.042993140406906605
926008,0.07672531995922327
926009,0.00019603059809014667
926010,0.8123053759336472
926011,0.013124861288815737
926012,0.013088822131976485
926013,0.0021143184858374298
926014,0.01056784822139889
926015,0.6827097535133362
926016,0.0043074702261947095
926017,0.004459997755475342
926018,0.009901096113026142
926019,0.0009403068543178961
926020,0.5115246400237083
926021,0.004565507173538208
926022,0.017667576437816024
926023,0.14407995343208313
926024,0.45617206394672394
926025,0.01578119839541614
926026,0.0008763462246861309
926027,0.0019768186029978096
926028,0.001371142701827921
926029,0.02214461052790284
926030,0.12705601193010807
926031,0.00010655217738531064
926032,0.023579955101013184
926033,0.9889983981847763
926034,0.00040384084422839805
926035,0.030974095687270164
926036,0.013670333195477724
926037,0.8986666351556778
926038,0.17717630974948406
926039,0.0063370546558871865
926040,9.103998672799207e-05
926041,0.0016877044108696282
926042,0.005977846099995077
926043,0.8398773372173309
926044,0.017100798431783915
926045,0.05006234906613827
926046,0.028087790589779615
926047,0.26825808361172676
926048,0.4787125587463379
926049,0.48468005657196045
926050,0.0006899698200868443
926051,0.00015864082524785772
926052,0.3524654060602188
926053,0.013991128886118531
926054,0.008420578436926007
926055,0.08280700724571943
926056,0.08223902527242899
926057,0.6128689348697662
926058,0.013425919692963362
926059,0.0017922632687259465
926060,0.20600712671875954
926061,0.4994780272245407
926062,0.0039022629498504102
926063,0.02296898397617042
926064,0.4975726678967476
926065,0.0012065676419297233
926066,0.639808863401413
926067,0.603590339422226
926068,0.21942263841629028
926069,0.02089048782363534
926070,0.09718446061015129
926071,0.008439403842203319
926072,0.6322620287537575
926073,0.7791320830583572
926074,0.00029794098372804
926075,0.21020973101258278
926076,0.00024860345001798123
926077,0.24347544461488724
926078,0.12127609923481941
926079,0.0024920273281168193
926080,0.7174490392208099
926081,0.02520855702459812
926082,0.7766905575990677
926083,0.1688941102474928
926084,0.004608946037478745
926085,0.001222628852701746
926086,0.009198194951750338
926087,0.08620996028184891
926088,0.21975450590252876
926089,0.0025251763872802258
926090,0.03715214878320694
926091,0.007058091228827834
926092,0.0008060374457272701
926093,0.006032507284544408
926094,0.004586646449752152
926095,0.015928145730867982
926096,0.00790510221850127
926097,0.0016367111238650978
926098,0.5720693171024323
926099,0.0026094559871125966
926100,0.502681702375412
926101,0.708144798874855
926102,0.5316829681396484
926103,0.3590483106672764
926104,0.02572042401880026
926105,0.003733486169949174
926106,0.7699960917234421
926107,0.0018819634133251384
926108,0.00014656490020570345
926109,0.0008892191690392792
926110,0.0002753447770373896
926111,0.0003423496236791834
926112,0.08340920973569155
926113,0.08977584913372993
926114,0.002707742794882506
926115,0.006535010528750718
926116,0.7018653899431229
926117,0.3620994836091995
926118,0.8136703968048096
926119,0.013664521742612123
926120,0.4148685038089752
926121,0.011400838615372777
926122,0.8532758057117462
926123,0.6091296449303627
926124,0.5499324277043343
926125,0.6351588368415833
926126,0.2671743705868721
926127,0.08136820141226053
926128,0.00427764467895031
926129,6.356082394631812e-05
926130,9.147240780293941e-05
926131,0.002943116531241685
926132,0.09761868417263031
926133,0.0006847512122476473
926134,0.00022282781355897896
926135,0.07144431676715612
926136,0.8852057605981827
926137,0.0009168734250124544
926138,0.07286513596773148
926139,0.0005327849939931184
926140,0.07180438376963139
926141,0.16811344027519226
926142,0.003050238126888871
926143,0.0005420385277830064
926144,0.000539552369446028
926145,0.002614947792608291
926146,0.240953229367733
926147,0.596907302737236
926148,0.02008554944768548
926149,0.8059000074863434
926150,0.5435734391212463
926151,0.7134729623794556
926152,0.6210177019238472
926153,0.0035759235615842044
926154,0.008171269204467535
926155,0.6479263231158257
926156,0.5064959824085236
926157,0.0024456866085529327
926158,0.004282621783204377
926159,0.008437405689619482
926160,0.004765670688357204
926161,0.5120157301425934
926162,0.1683553084731102
926163,0.07191621139645576
926164,0.553482823073864
926165,0.6310511007905006
926166,0.04873944539576769
926167,0.5452946498990059
926168,0.6914752721786499
926169,0.0002778863054118119
926170,9.648931700212415e-05
926171,0.01908951159566641
926172,0.08898819051682949
926173,0.7196853309869766
926174,0.01578828156925738
926175,0.20970193669199944
926176,0.001359686444629915
926177,0.0028957790054846555
926178,0.22733640298247337
926179,0.2794075384736061
926180,0.004274722188711166
926181,0.4930489957332611
926182,0.0021787838777527213
926183,0.02365349279716611
926184,0.001377867374685593
926185,0.30576037615537643
926186,0.6262931153178215
926187,0.000735746776626911
926188,0.04281074460595846
926189,0.005430193152278662
926190,0.043751759454607964
926191,0.011447897762991488
926192,0.00038282521563814953
926193,0.004490207997150719
926194,0.0020819236524403095
926195,0.004046868707519025
926196,0.0020420369401108474
926197,0.00028864367777714506
926198,0.6179601475596428
926199,0.006881130859255791
926200,0.0017018694197759032
926201,0.1021201889961958
926202,0.0015044091851450503
926203,0.4897942617535591
926204,0.03641892038285732
926205,0.13228718377649784
926206,0.006368638481944799
926207,0.009958497015759349
926208,0.0028623286925721914
926209,0.7921587973833084
926210,0.5125931054353714
926211,0.2512027323246002
926212,0.4135950207710266
926213,0.007919965544715524
926214,0.7125555723905563
926215,0.31304507330060005
926216,0.008561824797652662
926217,0.36985567957162857
926218,0.004300961387343705
926219,0.0008505250298185274
926220,0.0002036751902778633
926221,0.006523765507154167
926222,0.0032823595101945102
926223,0.0209453203715384
926224,0.010952388402074575
926225,0.732027992606163
926226,0.011910256696864963
926227,0.007667254889383912
926228,0.02256092894822359
926229,0.0012857194960815832
926230,0.5055800676345825
926231,0.0016408805968239903
926232,0.8134135901927948
926233,0.3831684738397598
926234,0.0007062616205075756
926235,0.0009759523090906441
926236,0.0002812453421938699
926237,0.01122389524243772
926238,0.004470916639547795
926239,0.0009680565417511389
926240,0.10378941893577576
926241,0.00015422368778672535
926242,0.00021798908710479736
926243,0.7918270528316498
926244,0.019120513228699565
926245,8.364985478692688e-05
926246,0.7283308655023575
926247,0.10555700026452541
926248,0.023656961508095264
926249,0.001891202264232561
926250,0.01898906216956675
926251,0.01303183427080512
926252,0.23506110534071922
926253,0.6995690315961838
926254,0.8282143324613571
926255,0.7394041121006012
926256,0.0049358257674612105
926257,0.008802447351627052
926258,0.000780288057285361
926259,0.000614930220763199
926260,0.003706318442709744
926261,0.07616379205137491
926262,0.007028355146758258
926263,0.0003377681532583665
926264,0.24482620507478714
926265,0.01777187315747142
926266,0.7391359210014343
926267,0.0050040893838740885
926268,0.004258236440364271
926269,0.0004101673257537186
926270,0.00054550840286538
926271,0.01454649749211967
926272,0.01102175540290773
926273,0.27059053629636765
926274,0.03140322817489505
926275,0.0006056124766473658
926276,0.0086773750372231
926277,0.0027496763796079904
926278,0.0004554424886009656
926279,0.0003615268651628867
926280,0.008114359225146472
926281,0.03376010060310364
926282,0.03338550357148051
926283,0.02301076240837574
926284,0.00030503236484946683
926285,0.007531933486461639
926286,0.005485817440785468
926287,0.00015911551963654347
926288,0.0028392443782649934
926289,0.0025470911350566894
926290,0.3763091191649437
926291,0.0001627975252631586
926292,0.09952865913510323
926293,0.8543740659952164
926294,0.0009203481313306838
926295,0.01438399264588952
926296,0.0033920512069016695
926297,0.1360007543116808
926298,0.12076260894536972
926299,0.2570647932589054
926300,0.07864831201732159
926301,0.29732589423656464
926302,0.0031879075104370713
926303,0.012747777276672423
926304,0.037473103031516075
926305,0.3726683333516121
926306,0.555069200694561
926307,0.8138555735349655
926308,0.04677400644868612
926309,0.6832577139139175
926310,0.007982331793755293
926311,0.6391631960868835
926312,0.0006019442444085144
926313,0.0025468106905464083
926314,0.000992380315437913
926315,0.7312905937433243
926316,0.031394194811582565
926317,0.01243479538243264
926318,0.6711340099573135
926319,0.09381406009197235
926320,0.9789011031389236
926321,0.416759230196476
926322,0.8719015121459961
926323,0.16182411834597588
926324,0.015097959898412228
926325,0.11385350860655308
926326,0.1201348602771759
926327,0.0005074604123365134
926328,0.00019879513638443314
926329,0.0014487394946627319
926330,0.0006330007599899545
926331,0.027513187378644943
926332,0.007443071226589382
926333,0.01969179045408964
926334,0.2773243673145771
926335,0.07981039676815271
926336,0.003294088499387726
926337,0.0004168830382695887
926338,0.5479944348335266
926339,0.26654741913080215
926340,0.00021748802828369662
926341,0.27760713919997215
926342,0.03393477899953723
926343,7.191569329734193e-05
926344,0.007596671464852989
926345,0.0008636090642539784
926346,0.009815837838687003
926347,0.029258917551487684
926348,0.11306546069681644
926349,0.8305680155754089
926350,0.0046551431296393275
926351,9.637211041990668e-05
926352,0.018948308657854795
926353,0.0003501627979858313
926354,0.42100677639245987
926355,0.054440831765532494
926356,0.006799037219025195
926357,0.0041461117507424206
926358,0.000342731895216275
926359,0.6728991270065308
926360,0.05623940099030733
926361,0.0029106021393090487
926362,0.592193640768528
926363,0.00046746101725148037
926364,0.16980087384581566
926365,0.783427283167839
926366,0.001167010748758912
926367,0.0038185958401300013
926368,0.0005255166979623027
926369,0.0005727157986257225
926370,0.3547400012612343
926371,0.0007404175776173361
926372,0.044870623387396336
926373,0.11580034345388412
926374,0.033437433652579784
926375,0.27724312990903854
926376,0.0055278323125094175
926377,0.003135181381367147
926378,0.10478328354656696
926379,0.7750945538282394
926380,0.0003615427849581465
926381,0.096349336206913
926382,0.8469647616147995
926383,0.019639430567622185
926384,0.5261785015463829
926385,0.2997766435146332
926386,0.00029874896063120104
926387,0.20771680027246475
926388,0.04284852184355259
926389,0.3820052146911621
926390,0.0028238715312909335
926391,0.0013168273435439914
926392,0.7273808419704437
926393,0.08316439017653465
926394,0.01974714593961835
926395,0.001968895026948303
926396,0.009488471085205674
926397,0.64850964397192
926398,0.3306206315755844
926399,0.0016723368898965418
926400,0.012782652862370014
926401,0.0016982597880996764
926402,0.2822948209941387
926403,0.5961724519729614
926404,0.0010387841175543144
926405,0.0010968887654598802
926406,0.4152300953865051
926407,0.009416369837708771
926408,0.7809487879276276
926409,0.02398059074766934
926410,0.04108389467000961
926411,0.008665739558637142
926412,0.0046748734312132
926413,0.7794912159442902
926414,0.0013343105092644691
926415,0.25248806551098824
926416,0.003894605441018939
926417,0.028823452070355415
926418,0.0012731847236864269
926419,0.6211896538734436
926420,3.431759387240163e-05
926421,0.107729097828269
926422,0.004869911237619817
926423,0.8451246917247772
926424,0.001344827891443856
926425,0.033090629149228334
926426,0.007943349773995578
926427,0.031294554471969604
926428,0.004842938797082752
926429,0.0010412772389827296
926430,0.19633989036083221
926431,0.8685434311628342
926432,0.7260406762361526
926433,0.0005375968175940216
926434,0.427797369658947
926435,0.0021899116691201925
926436,0.8266768604516983
926437,0.383816696703434
926438,0.12627401389181614
926439,0.36257942020893097
926440,0.009069923311471939
926441,0.8559040129184723
926442,0.010715197771787643
926443,0.0008573273807996884
926444,0.0015553130651824176
926445,0.8518453240394592
926446,0.003212359733879566
926447,0.2635445110499859
926448,0.00013378922812989913
926449,0.05601431801915169
926450,0.0028375405236147344
926451,0.028794419020414352
926452,0.0006317436709650792
926453,0.11789857968688011
926454,0.0726280091330409
926455,0.012153616175055504
926456,0.00955338857602328
926457,0.00015522093235631473
926458,0.006586745730601251
926459,0.006965124455746263
926460,0.9167680889368057
926461,0.5301045775413513
926462,0.003934602427762002
926463,0.7201899141073227
926464,0.0005964686497463845
926465,0.665778249502182
926466,0.0001638873218325898
926467,0.030261562205851078
926468,0.766555666923523
926469,0.4008686766028404
926470,0.0007805771456332877
926471,0.7031905502080917
926472,0.6624422967433929
926473,0.7284206002950668
926474,0.00493346166331321
926475,0.007311922963708639
926476,0.00017439606745028868
926477,0.8179511576890945
926478,0.9178119599819183
926479,0.0033178317244164646
926480,0.00019185730343451723
926481,0.9227973073720932
926482,0.29773909598588943
926483,0.00010738624223449733
926484,0.33537694811820984
926485,0.0032732938998378813
926486,0.0006198451155796647
926487,0.0159924344625324
926488,0.6596926748752594
926489,0.0077944593504071236
926490,0.08092797454446554
926491,0.011335713788866997
926492,0.0062774993712082505
926493,0.04179453756660223
926494,0.027319459710270166
926495,0.04226549481973052
926496,0.3746827468276024
926497,0.24878107011318207
926498,0.5615365579724312
926499,0.0006988552559050731
926500,0.0011150096397614107
926501,0.001040616974933073
926502,0.00023422772574122064
926503,0.005737045605201274
926504,0.026912127155810595
